ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;187;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;13/03/2026;3;1087,02;1413;06/04/2026;08/04/2026;1087,02;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;187;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;07/04/2026;4;1087,02;1620;16/04/2026;17/04/2026;1087,02;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;187;27/01/2026;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;06/05/2026;5;1087,02;2188;18/05/2026;20/05/2026;1087,02;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;870;13/03/2026;SANTANA SISTEMAS DE SEGURANCA LTDA;02.435.614/0001-21;27/03/2026;1;710,0;1578;15/04/2026;16/04/2026;640,42;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;112;27/01/2026;MINAS DIESEL PECAS E SERVICOS DE BOMBAS E BICOS INJETORES LTDA;07.285.175/0001-31;12/02/2026;1;4255,78;949;09/03/2026;11/03/2026;4255,78;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;112;27/01/2026;MINAS DIESEL PECAS E SERVICOS DE BOMBAS E BICOS INJETORES LTDA;07.285.175/0001-31;25/03/2026;2;1072,07;1557;14/04/2026;16/04/2026;1072,07;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;112;27/01/2026;MINAS DIESEL PECAS E SERVICOS DE BOMBAS E BICOS INJETORES LTDA;07.285.175/0001-31;21/05/2026;3;8667,94;2367;29/05/2026;02/06/2026;8667,94;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;231;29/01/2026;JJZ COMERCIO DE PECAS E SERVICOS - LTDA - ME;22.093.119/0001-99;09/02/2026;1;1151,42;936;09/03/2026;10/03/2026;1151,42;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;231;29/01/2026;JJZ COMERCIO DE PECAS E SERVICOS - LTDA - ME;22.093.119/0001-99;23/02/2026;2;1971,32;998;10/03/2026;12/03/2026;1971,32;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;231;29/01/2026;JJZ COMERCIO DE PECAS E SERVICOS - LTDA - ME;22.093.119/0001-99;26/03/2026;3;871,11;1562;14/04/2026;16/04/2026;871,11;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;231;29/01/2026;JJZ COMERCIO DE PECAS E SERVICOS - LTDA - ME;22.093.119/0001-99;27/04/2026;4;1547,13;2076;12/05/2026;14/05/2026;1547,13;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;231;29/01/2026;JJZ COMERCIO DE PECAS E SERVICOS - LTDA - ME;22.093.119/0001-99;14/05/2026;5;2852,48;2258;22/05/2026;26/05/2026;2852,48;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;231;29/01/2026;JJZ COMERCIO DE PECAS E SERVICOS - LTDA - ME;22.093.119/0001-99;21/05/2026;6;1033,97;2410;29/05/2026;03/06/2026;1033,97;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;465;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;03/03/2026;1;503,07;1150;19/03/2026;23/03/2026;503,07;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;466;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;08/04/2026;1;572,0;1630;16/04/2026;17/04/2026;572,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;467;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;03/03/2026;1;1563,41;1082;13/03/2026;18/03/2026;1563,41;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;467;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;06/04/2026;2;477,28;1591;15/04/2026;17/04/2026;477,28;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;467;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;20/05/2026;3;1371,8;2360;28/05/2026;01/06/2026;1371,8;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;467;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;21/05/2026;4;790,0;2363;29/05/2026;02/06/2026;790,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;468;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;23/02/2026;1;1365,71;1010;10/03/2026;12/03/2026;1365,71;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;468;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;03/03/2026;2;2992,93;1080;13/03/2026;18/03/2026;2992,93;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;468;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;08/04/2026;3;276,72;1637;16/04/2026;17/04/2026;276,72;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;468;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;20/05/2026;4;446,82;2361;28/05/2026;01/06/2026;446,82;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;03/03/2026;1;1580,86;1081;13/03/2026;18/03/2026;1580,86;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;06/04/2026;2;342,39;1590;15/04/2026;17/04/2026;342,39;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;08/04/2026;3;1090,61;1629;16/04/2026;17/04/2026;1090,61;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;16/04/2026;4;261,08;1754;17/04/2026;22/04/2026;261,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;27/04/2026;5;771,96;2078;12/05/2026;14/05/2026;771,96;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;06/05/2026;6;272,44;2190;18/05/2026;20/05/2026;272,44;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;469;11/02/2026;MAXIMO PECAS & PRODUTOS LTDA;04.335.223/0001-60;22/05/2026;7;590,0;2418;29/05/2026;02/06/2026;590,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;06/02/2026;1;22309,0;925;09/03/2026;10/03/2026;22255,46;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;12/02/2026;2;8923,6;946;09/03/2026;11/03/2026;8902,18;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;27/03/2026;3;44618,0;1563;14/04/2026;16/04/2026;44510,92;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;29/04/2026;4;22309,0;2108;13/05/2026;15/05/2026;22255,46;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;07/05/2026;5;22309,0;2246;21/05/2026;25/05/2026;22255,46;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;13/05/2026;6;22309,0;2241;21/05/2026;26/05/2026;22255,46;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;06/02/2026;1;17745,59;921;09/03/2026;10/03/2026;17703,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;06/02/2026;2;17745,59;926;09/03/2026;10/03/2026;17703,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;12/02/2026;3;10644,74;947;09/03/2026;11/03/2026;10619,19;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;12/02/2026;4;17741,24;945;09/03/2026;11/03/2026;17698,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;25/03/2026;5;17741,24;1558;14/04/2026;16/04/2026;17698,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;27/03/2026;6;35482,48;1580;15/04/2026;16/04/2026;35397,32;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;27/04/2026;7;17741,24;2069;12/05/2026;14/05/2026;17698,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;27/04/2026;8;17741,24;2079;12/05/2026;14/05/2026;17698,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;06/05/2026;9;17741,24;2191;19/05/2026;20/05/2026;17698,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;114;27/01/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;13/05/2026;10;17741,24;2247;21/05/2026;26/05/2026;17698,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;109;27/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;13/02/2026;1;63654,09;978;10/03/2026;11/03/2026;60598,69;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;109;27/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;16/03/2026;2;65155,37;1486;10/04/2026;13/04/2026;62027,91;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;109;27/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;28/04/2026;3;60051,03;2099;13/05/2026;15/05/2026;57168,58;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;110;27/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;12/02/2026;1;91603,21;944;09/03/2026;11/03/2026;87206,26;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;110;27/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;10/03/2026;2;91603,21;1769;22/04/2026;23/04/2026;87206,26;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;110;27/01/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;22/04/2026;3;86051,9;1844;24/04/2026;28/04/2026;81921,41;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;17;LOCACAO DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;857;12/03/2026;CS BRASIL FROTAS S.A.;27.595.780/0001-16;22/04/2026;1;34959,7;1845;24/04/2026;28/04/2026;33281,64;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;13/02/2026;1;1695,0;987;10/03/2026;12/03/2026;1610,25;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;12/03/2026;2;4530,01;1379;31/03/2026;06/04/2026;4303,52;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;23/03/2026;3;2050,0;1552;13/04/2026;15/04/2026;1947,5;;;
